2.69492,-8.89979
2.7157,-8.93579
2.73648,-8.97178
2.75727,-9.00777
2.77805,-9.04377
2.79883,-9.07976
2.81961,-9.11576
2.84039,-9.15175
2.86117,-9.18775
2.88195,-9.22374
2.90273,-9.25973
2.92352,-9.29573
2.9443,-9.33172
2.96508,-9.36772
2.98586,-9.40371
3.00664,-9.43971
3.02742,-9.4757
3.0482,-9.51169
3.06898,-9.54769
3.08977,-9.58368
3.11055,-9.61968
3.13133,-9.65567
3.15211,-9.69166
3.17289,-9.72766
3.19367,-9.76365
3.21445,-9.79965
3.23523,-9.83564
3.25602,-9.87164
3.2768,-9.90763
3.29758,-9.94362
3.31836,-9.97962
3.33914,-10.0156
3.35992,-10.0516
3.3807,-10.0876
3.40148,-10.1236
3.42227,-10.1596
3.44305,-10.1956
3.46383,-10.2316
3.48461,-10.2676
3.50539,-10.3036
3.52617,-10.3396
3.54695,-10.3756
3.56773,-10.4115
3.58852,-10.4475
3.6093,-10.4835
3.63008,-10.5195
3.65086,-10.5555
3.67164,-10.5915
3.69242,-10.6275
3.7132,-10.6635
3.73398,-10.6995
3.75477,-10.7355
3.77555,-10.7715
3.79633,-10.8075
3.81711,-10.8435
3.83789,-10.8795
3.85867,-10.9155
3.87945,-10.9515
3.90023,-10.9875
3.92102,-11.0234
3.9418,-11.0594
3.96258,-11.0954
3.98336,-11.1314
3.99413,-11.15
3.99487,-11.1508
3.99508,-11.151
3.99538,-11.1513
3.99581,-11.1516
3.99652,-11.1521
3.99783,-11.1531
4.00006,-11.1545
4.00253,-11.156
4.00448,-11.1571
4.00598,-11.1579
4.00715,-11.1584
4.00808,-11.1589
4.00883,-11.1592
4.00944,-11.1595
4.00995,-11.1597
4.01039,-11.1599
4.01077,-11.16
4.0111,-11.1601
4.0114,-11.1601
4.01168,-11.1602
4.01195,-11.1602
4.0122,-11.1603
4.01241,-11.1603
4.03328,-11.1603
4.07484,-11.1603
4.11641,-11.1603
4.15797,-11.1603
4.19953,-11.1603
4.24109,-11.1603
4.28266,-11.1603
4.32422,-11.1603
4.36578,-11.1603
4.40734,-11.1603
4.44891,-11.1603
4.49047,-11.1603
4.53203,-11.1603
4.57359,-11.1603
4.61516,-11.1603
4.65672,-11.1603
4.69828,-11.1603
4.73984,-11.1603
4.78141,-11.1603
4.82297,-11.1603
4.86453,-11.1603
4.90609,-11.1603
4.94766,-11.1603
4.98922,-11.1603
5.03078,-11.1603
5.07234,-11.1603
5.11391,-11.1603
5.15547,-11.1603
5.19703,-11.1603
5.23859,-11.1603
5.28016,-11.1603
5.32172,-11.1603
5.36328,-11.1603
5.40484,-11.1603
5.44641,-11.1603
5.48797,-11.1603
5.52953,-11.1603
5.57109,-11.1603
5.61266,-11.1603
5.65422,-11.1603
5.69578,-11.1603
5.73734,-11.1603
5.77891,-11.1603
5.82047,-11.1603
5.86203,-11.1603
5.90359,-11.1603
5.94516,-11.1603
5.98672,-11.1603
6.02828,-11.1603
6.06984,-11.1603
6.11141,-11.1603
6.15297,-11.1603
6.19453,-11.1603
6.23609,-11.1603
6.27766,-11.1603
6.31922,-11.1603
6.36078,-11.1603
6.40234,-11.1603
6.44391,-11.1603
6.48547,-11.1603
6.52703,-11.1603
6.56859,-11.1603
6.61016,-11.1603
6.65172,-11.1603
6.69328,-11.1603
6.73484,-11.1603
6.77641,-11.1603
6.81797,-11.1603
6.85953,-11.1603
6.90109,-11.1603
6.94266,-11.1603
6.98422,-11.1603
7.02578,-11.1603
7.06734,-11.1603
7.10891,-11.1603
7.15047,-11.1603
7.19203,-11.1603
7.23359,-11.1603
7.27516,-11.1603
7.31672,-11.1603
7.35828,-11.1603
7.39984,-11.1603
7.44141,-11.1603
7.48297,-11.1603
7.52453,-11.1603
7.56609,-11.1603
7.60766,-11.1603
7.64922,-11.1603
7.69078,-11.1603
7.73234,-11.1603
7.77391,-11.1603
7.81547,-11.1603
7.85703,-11.1603
7.89859,-11.1603
7.94016,-11.1603
7.98172,-11.1603
8.02328,-11.1603
8.06484,-11.1603
8.10641,-11.1603
8.14797,-11.1603
8.18953,-11.1603
8.23109,-11.1603
8.27266,-11.1603
8.31422,-11.1603
8.35578,-11.1603
8.39734,-11.1603
8.43891,-11.1603
8.48047,-11.1603
8.52203,-11.1603
8.56359,-11.1603
8.60516,-11.1603
8.64672,-11.1603
8.68828,-11.1603
8.72984,-11.1603
8.77141,-11.1603
8.81297,-11.1603
8.85453,-11.1603
8.89609,-11.1603
8.93766,-11.1603
8.97922,-11.1603
9.02078,-11.1603
9.06234,-11.1603
9.10391,-11.1603
9.14547,-11.1603
9.18703,-11.1603
9.22859,-11.1603
9.27016,-11.1603
9.31172,-11.1603
9.35328,-11.1603
9.39484,-11.1603
9.43641,-11.1603
9.47797,-11.1603
9.51953,-11.1603
9.56109,-11.1603
9.60266,-11.1603
9.64422,-11.1603
9.68578,-11.1603
9.72734,-11.1603
9.76891,-11.1603
9.81047,-11.1603
9.85203,-11.1603
9.89359,-11.1603
9.93516,-11.1603
9.97672,-11.1603
10.0183,-11.1603
10.0598,-11.1603
10.1014,-11.1603
10.143,-11.1603
10.1845,-11.1603
10.2261,-11.1603
10.2677,-11.1603
10.3092,-11.1603
10.3508,-11.1603
10.3923,-11.1603
10.4339,-11.1603
10.4755,-11.1603
10.517,-11.1603
10.5586,-11.1603
10.6002,-11.1603
10.6417,-11.1603
10.6833,-11.1603
10.7248,-11.1603
10.7664,-11.1603
10.808,-11.1603
10.8495,-11.1603
10.8911,-11.1603
10.9327,-11.1603
10.9742,-11.1603
11.0158,-11.1603
11.0573,-11.1603
11.0989,-11.1603
11.1405,-11.1603
11.182,-11.1603
11.2236,-11.1603
11.2652,-11.1603
11.3067,-11.1603
11.3483,-11.1603
11.3898,-11.1603
11.4314,-11.1603
11.473,-11.1603
11.5145,-11.1603
11.5561,-11.1603
11.5977,-11.1603
11.6392,-11.1603
11.6808,-11.1603
11.7223,-11.1603
11.7639,-11.1603
11.8055,-11.1603
11.847,-11.1603
11.8886,-11.1603
11.9302,-11.1603
11.9717,-11.1603
12.0133,-11.1603
12.0548,-11.1603
12.0964,-11.1603
12.138,-11.1603
12.1795,-11.1603
12.2211,-11.1603
12.2627,-11.1603
12.3042,-11.1603
12.3458,-11.1603
12.3873,-11.1603
12.4289,-11.1603
12.4705,-11.1603
12.512,-11.1603
12.5536,-11.1603
12.5952,-11.1603
12.6367,-11.1603
12.6783,-11.1603
12.7198,-11.1603
12.7614,-11.1603
12.803,-11.1603
12.8445,-11.1603
12.8861,-11.1603
12.9277,-11.1603
12.9692,-11.1603
13.0108,-11.1603
13.0523,-11.1603
13.0939,-11.1603
13.1355,-11.1603
13.177,-11.1603
13.2186,-11.1603
13.2602,-11.1603
13.3017,-11.1603
13.3433,-11.1603
13.3848,-11.1603
13.4264,-11.1603
13.468,-11.1603
13.5095,-11.1603
13.5511,-11.1603
13.5927,-11.1603
13.6342,-11.1603
13.6758,-11.1603
13.7173,-11.1603
13.7589,-11.1603
13.8005,-11.1603
13.842,-11.1603
13.8836,-11.1603
13.9252,-11.1603
13.9667,-11.1603
13.9882,-11.1602
13.9893,-11.16
13.9895,-11.1599
13.9899,-11.1598
13.9904,-11.1596
13.9912,-11.1592
13.9927,-11.1585
13.995,-11.1573
13.9975,-11.1559
13.9995,-11.1548
14.0009,-11.1539
14.002,-11.1532
14.0029,-11.1526
14.0035,-11.1521
14.0041,-11.1517
14.0045,-11.1514
14.0049,-11.1511
14.0051,-11.1508
14.0054,-11.1506
14.0056,-11.1503
14.0058,-11.1501
14.006,-11.1499
14.0061,-11.1497
14.0062,-11.1495
14.0166,-11.1314
14.0374,-11.0954
14.0582,-11.0594
14.079,-11.0234
14.0998,-10.9875
14.1205,-10.9515
14.1413,-10.9155
14.1621,-10.8795
14.1829,-10.8435
14.2037,-10.8075
14.2245,-10.7715
14.2452,-10.7355
14.266,-10.6995
14.2868,-10.6635
14.3076,-10.6275
14.3284,-10.5915
14.3491,-10.5555
14.3699,-10.5195
14.3907,-10.4835
14.4115,-10.4475
14.4323,-10.4115
14.453,-10.3756
14.4738,-10.3396
14.4946,-10.3036
14.5154,-10.2676
14.5362,-10.2316
14.557,-10.1956
14.5777,-10.1596
14.5985,-10.1236
14.6193,-10.0876
14.6401,-10.0516
14.6609,-10.0156
14.6816,-9.97962
14.7024,-9.94362
14.7232,-9.90763
14.744,-9.87164
14.7648,-9.83564
14.7855,-9.79965
14.8063,-9.76365
14.8271,-9.72766
14.8479,-9.69166
14.8687,-9.65567
14.8895,-9.61968
14.9102,-9.58368
14.931,-9.54769
14.9518,-9.51169
14.9726,-9.4757
14.9934,-9.43971
15.0141,-9.40371
15.0349,-9.36772
15.0557,-9.33172
15.0765,-9.29573
15.0973,-9.25973
15.118,-9.22374
15.1388,-9.18775
15.1596,-9.15175
15.1804,-9.11576
15.2012,-9.07976
15.222,-9.04377
15.2427,-9.00777
15.2635,-8.97178
15.2843,-8.93579
15.3051,-8.89979
15.3259,-8.8638
15.3466,-8.8278
15.3674,-8.79181
15.3882,-8.75582
15.409,-8.71982
15.4298,-8.68383
15.4505,-8.64783
15.4713,-8.61184
15.4921,-8.57584
15.5129,-8.53985
15.5337,-8.50386
15.5545,-8.46786
15.5752,-8.43187
15.596,-8.39587
15.6168,-8.35988
15.6376,-8.32389
15.6584,-8.28789
15.6791,-8.2519
15.6999,-8.2159
15.7207,-8.17991
15.7415,-8.14391
15.7623,-8.10792
15.783,-8.07193
15.8038,-8.03593
15.8246,-7.99994
15.8454,-7.96394
15.8662,-7.92795
15.887,-7.89196
15.9077,-7.85596
15.9285,-7.81997
15.9493,-7.78397
15.9701,-7.74798
15.9909,-7.71198
16.0116,-7.67599
16.0324,-7.64
16.0532,-7.604
16.074,-7.56801
16.0948,-7.53201
16.1155,-7.49602
16.1363,-7.46003
16.1571,-7.42403
16.1779,-7.38804
16.1987,-7.35204
16.2195,-7.31605
16.2402,-7.28005
16.261,-7.24406
16.2818,-7.20807
16.3026,-7.17207
16.3234,-7.13608
16.3441,-7.10008
16.3649,-7.06409
16.3857,-7.0281
16.4065,-6.9921
16.4273,-6.95611
16.448,-6.92011
16.4688,-6.88412
16.4896,-6.84812
16.5104,-6.81213
16.5312,-6.77614
16.552,-6.74014
16.5727,-6.70415
16.5935,-6.66815
16.6143,-6.63216
16.6351,-6.59616
16.6559,-6.56017
16.6766,-6.52418
16.6974,-6.48818
16.7182,-6.45219
16.739,-6.41619
16.7598,-6.3802
16.7805,-6.34421
16.8013,-6.30821
16.8221,-6.27222
16.8429,-6.23622
16.8637,-6.20023
16.8845,-6.16423
16.9052,-6.12824
16.926,-6.09225
16.9468,-6.05625
16.9676,-6.02026
16.9884,-5.98426
17.0091,-5.94827
17.0299,-5.91228
17.0507,-5.87628
17.0715,-5.84029
17.0923,-5.80429
17.113,-5.7683
17.1338,-5.7323
17.1546,-5.69631
17.1754,-5.66032
17.1962,-5.62432
17.217,-5.58833
17.2377,-5.55233
17.2585,-5.51634
17.2793,-5.48035
17.3001,-5.44435
17.3209,-5.40836
17.3416,-5.37236
17.3624,-5.33637
17.3832,-5.30037
17.404,-5.26438
17.4248,-5.22839
17.4455,-5.19239
17.4663,-5.1564
17.4871,-5.1204
17.5079,-5.08441
17.5287,-5.04842
17.5495,-5.01242
17.5702,-4.97643
17.591,-4.94043
17.6118,-4.90444
17.6326,-4.86844
17.6534,-4.83245
17.6741,-4.79646
17.6949,-4.76046
17.7157,-4.72447
17.7365,-4.68847
17.7573,-4.65248
17.778,-4.61648
17.7988,-4.58049
17.8196,-4.5445
17.8404,-4.5085
17.8612,-4.47251
17.882,-4.43651
17.9027,-4.40052
17.9235,-4.36453
17.9443,-4.32853
17.9651,-4.29254
17.9859,-4.25654
18.0066,-4.22055
18.0274,-4.18455
18.0482,-4.14856
18.069,-4.11257
18.0898,-4.07657
18.1105,-4.04058
18.1313,-4.00458
18.1521,-3.96859
18.1729,-3.9326
18.1937,-3.8966
18.2145,-3.86061
18.2352,-3.82461
18.256,-3.78862
18.2768,-3.75262
18.2976,-3.71663
18.3184,-3.68064
18.3391,-3.64464
18.3599,-3.60865
18.3807,-3.57265
18.4015,-3.53666
18.4223,-3.50067
18.443,-3.46467
18.4638,-3.42868
18.4846,-3.39268
18.5054,-3.35669
18.5262,-3.32069
18.547,-3.2847
18.5677,-3.24871
18.5885,-3.21271
18.6093,-3.17672
18.6301,-3.14072
18.6509,-3.10473
18.6716,-3.06874
18.6924,-3.03274
18.7132,-2.99675
18.734,-2.96075
18.7548,-2.92476
18.7755,-2.88876
18.7963,-2.85277
18.8171,-2.81678
18.8379,-2.78078
18.8587,-2.74479
18.8795,-2.70879
18.9002,-2.6728
18.921,-2.6368
18.9418,-2.60081
18.9626,-2.56482
18.9834,-2.52882
18.9941,-2.51021
18.9944,-2.50916
18.9944,-2.50888
18.9945,-2.50851
18.9946,-2.50795
18.9947,-2.50707
18.9948,-2.50548
18.995,-2.50283
18.995,-2.49995
18.995,-2.49772
18.9949,-2.49602
18.9949,-2.49471
18.9948,-2.49368
18.9947,-2.49287
18.9946,-2.49221
18.9945,-2.49166
18.9945,-2.4912
18.9944,-2.49081
18.9943,-2.49048
18.9942,-2.49018
18.9941,-2.48991
18.994,-2.48966
18.9939,-2.48944
18.9938,-2.48925
